num__Time_spent_Alone,num__Social_event_attendance,num__Going_outside,num__Friends_circle_size,num__Post_frequency,cat__Stage_fear_No,cat__Stage_fear_Yes,cat__Drained_after_socializing_No,cat__Drained_after_socializing_Yes,Personality
1.8881964154935016,-1.0283512926917007,-0.9025703916272239,-1.4788868755522022,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
1.3067798327190574,-1.0283512926917007,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,0.0
-1.309594789765941,1.059908028323235,0.44830444815301984,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.015778367815767184,0.44830444815301984,1.8368660004117647,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.015778367815767184,1.3488876746731824,1.6000265092714814,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
0.14394666717016927,-1.3763945128608566,-0.9025703916272239,-0.5315289109910688,-1.229335711495075,1.0,0.0,0.0,1.0,1.0
-0.4374699156042748,1.407951248492391,0.44830444815301984,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.8881964154935016,-1.3763945128608566,-0.9025703916272239,-0.7683684021313522,-1.229335711495075,0.0,1.0,0.0,1.0,0.0
-0.7281782069914968,1.407951248492391,1.3488876746731824,-0.05784992871050207,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
1.5974881241062795,-1.3763945128608566,-0.9025703916272239,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,0.015778367815767184,0.44830444815301984,2.0737054915520483,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.015778367815767184,0.8985960614131011,0.8895080358506314,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,1.407951248492391,1.3488876746731824,1.8368660004117647,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-1.3763945128608566,-0.45227877836714264,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
1.8881964154935016,-1.3763945128608566,-1.3528620048873052,-1.4788868755522022,-1.229335711495075,0.0,1.0,0.0,1.0,0.0
0.7253632499446133,-0.3322648523533887,-0.45227877836714264,-0.29468941985078545,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.711864808154079,1.3488876746731824,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.3638215879849231,1.3488876746731824,1.363187018131198,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.711864808154079,1.7991792879332635,0.6526685447103481,0.49614105043651696,1.0,0.0,1.0,0.0,1.0
0.43465495855739134,-0.6803080725225447,-0.45227877836714264,-0.29468941985078545,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.755994468661547,1.7991792879332635,1.8368660004117647,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-1.3763945128608566,-0.45227877836714264,-1.0052078932716355,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,0.3638215879849231,1.3488876746731824,1.1263475269909147,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-0.6803080725225447,-0.9025703916272239,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,0.0
1.5974881241062795,-0.6803080725225447,-0.9025703916272239,-1.2420473844119189,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.059908028323235,0.8985960614131011,1.6000265092714814,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,0.711864808154079,0.44830444815301984,0.41582905357006467,2.221617812368109,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,0.015778367815767184,0.8985960614131011,1.6000265092714814,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-1.3763945128608566,-1.3528620048873052,0.0,1.5325312236416905e-16,0.0,1.0,0.0,1.0,1.0
1.5974881241062795,-0.6803080725225447,-0.9025703916272239,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.059908028323235,1.3488876746731824,0.0,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-1.3763945128608566,-1.3528620048873052,-1.0052078932716355,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
1.8881964154935016,-0.6803080725225447,-0.9025703916272239,-1.0052078932716355,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,1.755994468661547,1.3488876746731824,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-0.3322648523533887,-0.9025703916272239,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.43465495855739134,-1.3763945128608566,-1.3528620048873052,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.015778367815767184,0.8985960614131011,1.1263475269909147,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-1.0283512926917007,-1.3528620048873052,-0.29468941985078545,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.059908028323235,-0.0019871651070613853,1.363187018131198,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-0.6803080725225447,-1.3528620048873052,-0.29468941985078545,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
0.14394666717016927,-0.6803080725225447,-1.3528620048873052,-0.29468941985078545,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-1.0283512926917007,-0.9025703916272239,-0.7683684021313522,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.755994468661547,0.8985960614131011,-0.29468941985078545,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.755994468661547,0.8985960614131011,1.363187018131198,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.407951248492391,-1.9996964673477947e-16,-0.29468941985078545,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.3638215879849231,0.44830444815301984,1.8368660004117647,-0.19404965433611984,1.0,0.0,1.0,0.0,1.0
-0.4374699156042748,0.015778367815767184,0.44830444815301984,1.8368660004117647,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.755994468661547,1.3488876746731824,0.41582905357006467,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.059908028323235,0.8985960614131011,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.3638215879849231,0.8985960614131011,0.8895080358506314,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,1.059908028323235,0.8985960614131011,1.6000265092714814,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.059908028323235,1.7991792879332635,0.6526685447103481,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.711864808154079,1.7991792879332635,-0.05784992871050207,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.711864808154079,1.3488876746731824,1.1263475269909147,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
1.8881964154935016,-0.3322648523533887,-0.9025703916272239,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.407951248492391,1.3488876746731824,1.1263475269909147,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.3638215879849231,1.3488876746731824,0.17898956242978128,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.755994468661547,-0.0019871651070613853,0.41582905357006467,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-1.3763945128608566,-0.45227877836714264,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.015778367815767184,0.8985960614131011,0.6526685447103481,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.407951248492391,0.44830444815301984,0.8895080358506314,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-1.3763945128608566,-0.45227877836714264,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,0.015778367815767184,1.3488876746731824,0.41582905357006467,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,1.059908028323235,0.44830444815301984,1.8368660004117647,1.5325312236416905e-16,1.0,0.0,1.0,0.0,1.0
1.0160715413318353,-1.3763945128608566,-0.45227877836714264,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,1.407951248492391,1.3488876746731824,1.363187018131198,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-0.3322648523533887,-1.3528620048873052,-0.5315289109910688,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.755994468661547,0.44830444815301984,1.363187018131198,1.5325312236416905e-16,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.015778367815767184,0.8985960614131011,0.17898956242978128,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.015778367815767184,0.44830444815301984,1.1263475269909147,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
1.8881964154935016,-1.3763945128608566,-0.45227877836714264,-1.0052078932716355,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-0.6803080725225447,-0.9025703916272239,-1.0052078932716355,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,0.711864808154079,1.3488876746731824,0.8895080358506314,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,0.3638215879849231,0.8985960614131011,1.8368660004117647,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.059908028323235,0.8985960614131011,-0.05784992871050207,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.015778367815767184,0.8985960614131011,0.0,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-0.6803080725225447,-0.0019871651070613853,-1.4788868755522022,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
0.43465495855739134,-1.0283512926917007,-0.9025703916272239,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.407951248492391,0.44830444815301984,0.17898956242978128,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.711864808154079,-0.0019871651070613853,0.17898956242978128,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.711864808154079,0.8985960614131011,0.17898956242978128,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-0.6803080725225447,-0.45227877836714264,-1.4788868755522022,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-1.0283512926917007,-0.9025703916272239,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.43465495855739134,-1.0283512926917007,-1.3528620048873052,-0.5315289109910688,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,-0.3322648523533887,-0.45227877836714264,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.755994468661547,0.8985960614131011,1.1263475269909147,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-0.6803080725225447,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.43465495855739134,-1.0283512926917007,-1.3528620048873052,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.711864808154079,0.44830444815301984,0.17898956242978128,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-0.6803080725225447,-0.45227877836714264,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.015778367815767184,0.44830444815301984,1.1263475269909147,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.059908028323235,1.3488876746731824,1.8368660004117647,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.755994468661547,-0.0019871651070613853,1.8368660004117647,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-1.0283512926917007,-0.9025703916272239,-1.4788868755522022,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.059908028323235,0.44830444815301984,0.41582905357006467,1.5325312236416905e-16,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.059908028323235,0.8985960614131011,-0.05784992871050207,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.407951248492391,0.8985960614131011,0.17898956242978128,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.3638215879849231,-0.0019871651070613853,0.0,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,1.755994468661547,0.8985960614131011,1.8368660004117647,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-1.3763945128608566,-1.3528620048873052,-0.5315289109910688,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
1.0160715413318353,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-1.3763945128608566,-1.3528620048873052,-0.5315289109910688,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.407951248492391,0.44830444815301984,1.363187018131198,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
0.14394666717016927,-1.3763945128608566,-1.3528620048873052,-0.7683684021313522,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.059908028323235,1.3488876746731824,0.6526685447103481,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-1.0283512926917007,-0.9025703916272239,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,-1.0283512926917007,-1.3528620048873052,-0.5315289109910688,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
1.8881964154935016,-0.6803080725225447,-1.3528620048873052,-0.5315289109910688,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.711864808154079,0.44830444815301984,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-1.0283512926917007,-0.45227877836714264,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,1.059908028323235,0.44830444815301984,1.6000265092714814,2.221617812368109,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-1.0283512926917007,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.015778367815767184,0.44830444815301984,1.8368660004117647,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,0.711864808154079,1.7991792879332635,1.6000265092714814,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.711864808154079,1.3488876746731824,0.17898956242978128,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.711864808154079,0.8985960614131011,1.8368660004117647,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.755994468661547,0.44830444815301984,0.41582905357006467,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-0.6803080725225447,-0.9025703916272239,-0.7683684021313522,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
1.0160715413318353,-0.6803080725225447,-0.9025703916272239,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,1.407951248492391,-0.0019871651070613853,0.17898956242978128,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.3638215879849231,1.7991792879332635,0.41582905357006467,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.059908028323235,1.7991792879332635,0.17898956242978128,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-0.6803080725225447,-0.45227877836714264,-1.2420473844119189,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.059908028323235,0.8985960614131011,-0.29468941985078545,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-0.6803080725225447,-1.3528620048873052,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,1.059908028323235,0.44830444815301984,2.0737054915520483,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.711864808154079,-1.9996964673477947e-16,2.0737054915520483,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-0.3322648523533887,-1.3528620048873052,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.059908028323235,0.8985960614131011,-0.05784992871050207,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-1.0283512926917007,-1.3528620048873052,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.407951248492391,0.44830444815301984,-0.29468941985078545,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.755994468661547,-0.0019871651070613853,0.17898956242978128,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.059908028323235,0.8985960614131011,0.41582905357006467,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-0.3322648523533887,-1.3528620048873052,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
1.3067798327190574,-1.3763945128608566,-1.3528620048873052,-0.7683684021313522,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-1.0283512926917007,-0.45227877836714264,-1.0052078932716355,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.018886498378719,1.059908028323235,-0.0019871651070613853,0.41582905357006467,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-1.3763945128608566,-1.3528620048873052,-1.0052078932716355,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.059908028323235,1.7991792879332635,-0.5315289109910688,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
0.0,0.3638215879849231,0.8985960614131011,-0.05784992871050207,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.059908028323235,0.8985960614131011,1.363187018131198,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-0.6803080725225447,-0.45227877836714264,-1.0052078932716355,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,0.711864808154079,0.8985960614131011,1.8368660004117647,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.755994468661547,0.44830444815301984,2.0737054915520483,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-1.3763945128608566,-0.45227877836714264,-1.4788868755522022,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.711864808154079,1.3488876746731824,1.6000265092714814,0.8412364028228354,1.0,0.0,1.0,0.0,1.0
-0.7281782069914968,1.755994468661547,0.44830444815301984,1.363187018131198,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,0.3638215879849231,1.3488876746731824,1.6000265092714814,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
1.8881964154935016,-1.0283512926917007,-0.9025703916272239,-1.2420473844119189,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.407951248492391,1.3488876746731824,0.17898956242978128,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-1.309594789765941,1.407951248492391,0.44830444815301984,1.8368660004117647,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.407951248492391,0.8985960614131011,1.1263475269909147,1.5314271075954722,1.0,0.0,1.0,0.0,1.0
0.7253632499446133,-0.6803080725225447,-0.45227877836714264,-0.7683684021313522,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
1.5974881241062795,-1.0283512926917007,-1.3528620048873052,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,1.755994468661547,0.8985960614131011,0.17898956242978128,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.711864808154079,-1.9996964673477947e-16,0.41582905357006467,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,1.407951248492391,1.7991792879332635,1.1263475269909147,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-1.3763945128608566,-0.45227877836714264,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.015778367815767184,0.8985960614131011,1.1263475269909147,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
1.5974881241062795,-0.3322648523533887,-1.3528620048873052,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.3638215879849231,0.8985960614131011,0.8895080358506314,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-1.3763945128608566,-0.45227877836714264,-0.29468941985078545,-1.229335711495075,1.0,0.0,0.0,1.0,1.0
-1.018886498378719,0.015778367815767184,0.8985960614131011,1.1263475269909147,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,-0.6803080725225447,-0.9025703916272239,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
1.5974881241062795,-0.3322648523533887,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,0.015778367815767184,1.7991792879332635,2.0737054915520483,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.059908028323235,0.44830444815301984,1.363187018131198,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-1.0283512926917007,-1.3528620048873052,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.7253632499446133,-0.6803080725225447,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,1.407951248492391,0.8985960614131011,1.8368660004117647,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
-0.14676162421705277,1.407951248492391,1.7991792879332635,-0.05784992871050207,2.221617812368109,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-1.3763945128608566,-0.45227877836714264,-0.29468941985078545,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.015778367815767184,0.8985960614131011,0.41582905357006467,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
1.0160715413318353,-0.3322648523533887,-0.9025703916272239,-1.4788868755522022,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.0,1.407951248492391,0.8985960614131011,0.6526685447103481,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,-0.3322648523533887,1.7991792879332635,0.41582905357006467,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
0.7253632499446133,-0.6803080725225447,-0.45227877836714264,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
0.14394666717016927,-0.3322648523533887,-0.9025703916272239,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.015778367815767184,1.3488876746731824,0.41582905357006467,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.755994468661547,0.44830444815301984,0.8895080358506314,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.015778367815767184,0.8985960614131011,0.17898956242978128,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.3638215879849231,-0.0019871651070613853,-0.29468941985078545,0.49614105043651696,1.0,0.0,1.0,0.0,0.0
0.14394666717016927,-1.0283512926917007,-0.45227877836714264,-0.5315289109910688,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
-1.309594789765941,0.3638215879849231,1.3488876746731824,1.363187018131198,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,1.407951248492391,0.8985960614131011,0.41582905357006467,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
-0.7281782069914968,0.711864808154079,0.44830444815301984,-0.05784992871050207,1.8765224599817905,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-1.3763945128608566,-1.3528620048873052,-1.4788868755522022,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.14676162421705277,-1.0283512926917007,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.14394666717016927,-0.6803080725225447,-0.45227877836714264,-0.29468941985078545,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
0.14394666717016927,-1.3763945128608566,-0.45227877836714264,-1.2420473844119189,-1.229335711495075,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,0.3638215879849231,0.44830444815301984,-0.05784992871050207,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.0,1.3488876746731824,0.41582905357006467,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,1.059908028323235,-0.0019871651070613853,1.363187018131198,-0.19404965433611984,1.0,0.0,1.0,0.0,0.0
0.43465495855739134,-1.3763945128608566,-1.3528620048873052,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,1.407951248492391,0.44830444815301984,0.6526685447103481,1.5314271075954722,1.0,0.0,1.0,0.0,0.0
-0.4374699156042748,1.059908028323235,0.44830444815301984,0.8895080358506314,1.8765224599817905,1.0,0.0,1.0,0.0,1.0
0.43465495855739134,-1.3763945128608566,-0.45227877836714264,-1.2420473844119189,-0.5391450067224383,1.0,0.0,0.0,1.0,1.0
-0.14676162421705277,-0.3322648523533887,-1.9996964673477947e-16,-0.7683684021313522,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.4374699156042748,0.015778367815767184,1.3488876746731824,1.8368660004117647,0.8412364028228354,1.0,0.0,1.0,0.0,0.0
1.3067798327190574,-1.3763945128608566,-0.45227877836714264,-1.2420473844119189,-0.8842403591087566,0.0,1.0,0.0,1.0,1.0
-0.7281782069914968,0.015778367815767184,0.44830444815301984,0.41582905357006467,1.1863317552091537,1.0,0.0,1.0,0.0,0.0
-1.018886498378719,0.015778367815767184,0.8985960614131011,0.8895080358506314,0.15104569805019857,1.0,0.0,1.0,0.0,0.0
1.8881964154935016,-0.6803080725225447,-0.45227877836714264,-0.5315289109910688,-1.229335711495075,0.0,1.0,0.0,1.0,0.0
1.5974881241062795,-0.3322648523533887,-0.45227877836714264,-1.0052078932716355,-0.5391450067224383,0.0,1.0,0.0,1.0,1.0
